id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_1h_in_currency,price_change_percentage_24h_in_currency,roi.times,roi.currency,roi.percentage
dogecoin,doge,Dogecoin,https://assets.coingecko.com/coins/images/5/large/dogecoin.png?1547792256,0.181141,23984135222,11,,1570525324.0,0.182325,0.16504,0.01549766,9.35607,1886870152.0,8.53893,132426963311.491,,,0.731578,-75.24363,2021-05-08T05:08:23.458Z,8.69e-05,208305.45875,2015-05-06T00:00:00.000Z,,2021-12-07T14:45:13.189Z,1.0443590465134327,9.356067757685164,,,
avalanche-2,AVAX,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,93.21,22614164181,12,67065049399.0,1352244826.0,96.29,81.14,11.34,13.85035,2648976126.0,13.26797,242782169.78843,377752194.4695483,720000000.0,144.96,-35.74521,2021-11-21T14:18:56.538Z,2.8,3225.32598,2020-12-31T13:15:21.540Z,,2021-12-07T14:43:26.893Z,1.1482596388584172,13.850349511890157,,,
shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,3.762e-05,20642985134,13,,2123624306.0,3.856e-05,3.404e-05,3.56e-06,10.44676,1854601829.0,9.871,549151388915518.9,1000000000000000.0,,8.616e-05,-56.37046,2021-10-28T03:54:55.568Z,5.6e-11,66689788.36777,2020-11-28T11:26:25.838Z,,2021-12-07T14:44:53.199Z,1.3159587153246473,10.446760818962852,,,
matic-network,matic,Polygon,https://assets.coingecko.com/coins/images/4713/large/matic-token-icon.png?1624446912,2.44,16672757300,14,24258727990.0,4599143898.0,2.43,1.79,0.646982,36.08829,4164345602.0,33.29236,6872890164.27,10000000000.0,10000000000.0,2.62,-7.42456,2021-05-18T19:38:18.813Z,0.00314376,77064.62135,2019-05-10T00:00:00.000Z,,2021-12-07T14:45:18.053Z,6.358613350383716,36.08829360655215,926.6646243457533,usd,92666.46243457533
crypto-com-chain,cro,Crypto.com Coin,https://assets.coingecko.com/coins/images/7310/large/cypto.png?1547043960,0.633568,16097056830,15,,670519235.0,0.655666,0.521836,0.111732,21.41125,2824980679.0,21.28515,25263013692.0,30263013692.0,,0.965407,-33.99895,2021-11-24T15:53:54.855Z,0.0121196,5157.42537,2019-02-08T00:00:00.000Z,,2021-12-07T14:44:00.065Z,1.6466170550663377,21.411249136839714,,,
binance-usd,busd,Binance USD,https://assets.coingecko.com/coins/images/9576/large/BUSD.png?1568947766,1.0,13384603963,16,,5663021700.0,1.01,0.99112,0.00365397,0.36627,-144935459.21311378,-1.07125,13347883174.12,13347883174.12,,1.15,-13.12185,2020-03-13T02:35:42.953Z,0.901127,11.27741,2021-05-19T13:04:37.445Z,,2021-12-07T14:45:19.770Z,0.10448584703267501,0.36627142384900324,,,
wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,51222.0,13139605265,17,13139605265.0,429734178.0,51499.0,48112.0,2991.81,6.20322,735728029.0,5.93144,256689.84405604,256689.84405604,256689.84405604,70643.0,-27.53939,2021-11-10T14:40:19.650Z,3139.17,1530.64095,2019-04-02T00:00:00.000Z,,2021-12-07T14:44:26.526Z,0.5095321136712799,6.20321892398608,,,
litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,162.19,11215251494,18,13626322479.0,1451858031.0,164.83,146.22,15.24,10.37293,1015118771.0,9.95202,69136858.2334713,84000000.0,84000000.0,410.26,-60.45996,2021-05-10T03:13:07.904Z,1.15,14020.03156,2015-01-14T00:00:00.000Z,,2021-12-07T14:43:32.409Z,0.6271299655599679,10.372933467885254,,,
algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,1.74,10971780675,19,17400823721.0,455720714.0,1.8,1.66,0.081925,4.93881,498503923.0,4.75977,6305322582.22024,6754656720.9382,10000000000.0,3.56,-51.13712,2019-06-20T14:51:19.480Z,0.105336,1551.94281,2020-03-13T02:20:48.438Z,,2021-12-07T14:43:44.941Z,0.7945964798730286,4.938811504332316,-0.2746948716181475,usd,-27.46948716181475
chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,20.29,9475731117,20,20290229691.0,1040279313.0,20.33,17.85,2.41,13.499,1071293942.0,12.74677,467009553.9174637,1000000000.0,1000000000.0,52.7,-61.49598,2021-05-10T00:13:57.214Z,0.148183,13592.72036,2017-11-29T00:00:00.000Z,,2021-12-07T14:43:19.364Z,1.687798229894664,13.499001285426534,,,
tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.09248,9422338454,21,,1863600488.0,0.092471,0.083682,0.00876836,10.47448,849273089.0,9.90629,101895207050.823,101900409184.273,,0.231673,-60.08557,2018-01-05T00:00:00.000Z,0.00180434,5024.90918,2017-11-12T00:00:00.000Z,,2021-12-07T14:45:13.729Z,1.1985232795619725,10.474481956700213,47.673693609933444,usd,4767.369360993344
bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,485.28,9180118904,22,10188929067.0,2402591856.0,485.19,438.79,45.33,10.30312,826587392.0,9.89507,18920781.1466527,21000000.0,21000000.0,3785.82,-87.18409,2017-12-20T00:00:00.000Z,76.93,530.64716,2018-12-16T00:00:00.000Z,,2021-12-07T14:45:28.642Z,0.9251572787803314,10.303117595920877,,,
dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.0,8973817448,23,8973817448.0,680495692.0,1.01,0.993662,0.0039629,0.39703,76800475.0,0.86322,8945514485.70994,8945514485.70994,8945514485.70994,1.22,-17.7013,2020-03-13T03:02:50.373Z,0.903243,11.06245,2019-11-25T00:04:18.137Z,,2021-12-07T14:42:59.483Z,0.2588568996506517,0.39703491113291906,,,
terrausd,ust,TerraUSD,https://assets.coingecko.com/coins/images/12681/large/UST.png?1601612407,1.0,8308639185,24,,202295858.0,1.02,0.995597,0.00292148,0.29231,95682955.0,1.16502,8289612501.90999,8289980481.03645,,1.09,-8.20689,2021-01-11T22:30:57.984Z,0.857992,16.81872,2021-05-19T13:14:26.898Z,,2021-12-07T14:43:54.232Z,0.026533643866863042,0.2923063195622398,,,
uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,17.41,7883548632,25,17404370748.0,262300365.0,17.64,15.73,1.66,10.52173,725314924.0,10.1326,452963726.5555916,1000000000.0,1000000000.0,44.92,-61.25181,2021-05-03T05:25:04.822Z,1.03,1589.51933,2020-09-17T01:20:38.214Z,,2021-12-07T14:43:12.467Z,0.6982929519147758,10.521732040563933,,,
okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/okb_token.png?1548386209,27.76,7289780411,26,,925834231.0,27.75,25.2,2.54,10.06431,591914172.0,8.83735,262680011.32,300000000.0,,44.01,-36.93587,2021-05-03T01:03:16.108Z,0.580608,4679.74147,2019-01-14T00:00:00.000Z,,2021-12-07T14:43:29.553Z,2.7341817583322974,10.064312761789255,,,
axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,108.8,7159380561,27,29346533375.0,374308792.0,109.7,97.38,11.43,11.73411,702972785.0,10.88799,65869202.56360951,270000000.0,270000000.0,164.9,-34.05935,2021-11-06T19:29:29.482Z,0.123718,87788.98689,2020-11-06T08:05:43.662Z,,2021-12-07T14:44:15.483Z,0.840500623491233,11.73411091288905,,,
stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.290553,7153072191,28,14523403871.0,743677413.0,0.299466,0.261,0.02916373,11.15719,671562207.0,10.3612,24626906068.858,50001802494.5721,50001802494.5721,0.875563,-66.82619,2018-01-03T00:00:00.000Z,0.00047612,60904.69151,2015-03-05T00:00:00.000Z,,2021-12-07T14:45:09.086Z,0.6098896058201565,11.157188376275377,,,
cosmos,atom,Cosmos,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,24.74,7002930652,29,,681547924.0,25.26,22.66,1.77,7.70271,445173255.0,6.7885,283605296.369262,,,44.42,-44.41058,2021-09-20T00:05:25.062Z,1.16,2028.57204,2020-03-13T02:27:44.591Z,,2021-12-07T14:44:55.127Z,0.950231584054108,7.702706174234852,246.3561371545769,usd,24635.61371545769
compound-ether,ceth,cETH,https://assets.coingecko.com/coins/images/10643/large/ceth2.JPG?1581389598,87.75,6902490765,30,,21029259.0,88.62,80.44,6.95,8.59632,557617901.0,8.78848,78662188.1300014,78661694.7496894,,97.75,-10.23221,2021-11-21T12:39:57.508Z,1.89,4551.91502,2020-03-13T02:22:33.711Z,,2021-12-07T14:40:01.302Z,0.6204030228474204,8.596317321285031,,,
staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,4339.73,6730544614,31,6731143400.0,6587077.0,4387.19,3985.18,343.78,8.60312,577018459.0,9.37704,1550281.58399132,1550419.5056112,1550419.5056112,4829.57,-10.10589,2021-11-10T14:40:47.256Z,482.9,799.0544,2020-12-22T04:08:21.854Z,,2021-12-07T14:44:23.164Z,0.6034492853834258,8.603121797639277,,,
vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.096511,6441930330,32,,490581078.0,0.098113,0.084203,0.0121697,14.42917,766505520.0,13.50569,66760741299.0,86712634466.0,,0.280991,-65.6468,2021-04-19T01:08:21.675Z,0.00191713,4935.09275,2020-03-13T02:29:59.652Z,,2021-12-07T14:44:52.533Z,1.1287121766666561,14.429169456480645,6.700525486798162,eth,670.0525486798161
ftx-token,ftt,FTX Token,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,43.78,6095749733,33,14667231319.0,172150183.0,44.58,40.77,2.92,7.13727,381048111.0,6.66786,139295691.31874424,335165027.385972,335165027.385972,84.18,-48.01553,2021-09-09T16:59:43.151Z,1.15,3706.30774,2019-09-06T00:00:00.000Z,,2021-12-07T14:44:51.343Z,0.753422878754521,7.137272726078836,,,
elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,296.28,5982235350,34,,230759073.0,310.88,268.58,24.93,9.18558,497293906.0,9.06653,20180291.0,20397843.0,,545.64,-45.67175,2021-11-23T10:33:26.737Z,6.51,4455.89036,2020-10-07T01:44:53.554Z,,2021-12-07T14:44:04.408Z,1.3035856354238757,9.185578077243761,,,
internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,30.32,5564086069,35,14211189352.0,264849174.0,31.16,27.92,2.34,8.3673,430404439.0,8.38393,183710553.9,469213710.0,469213710.0,700.65,-95.67591,2021-05-10T16:05:53.653Z,24.29,24.72457,2021-12-04T05:33:43.785Z,,2021-12-07T14:44:31.328Z,1.2807891558478524,8.367301436862123,,,
filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,39.7,5329231037,36,78219545813.0,583717845.0,39.91,36.7,2.92,7.94206,435720061.0,8.90404,134292810.0,1971076602.0,1971076602.0,236.84,-83.24168,2021-04-01T13:29:41.564Z,20.06,97.86275,2020-12-29T22:32:28.483Z,,2021-12-07T14:44:29.806Z,0.8258954607494129,7.942062634003867,,,
ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,39.88,5239453926,37,8396519602.0,1041993910.0,40.03,36.63,3.12,8.50049,389965552.0,8.04138,131477444.769917,210700000.0,210700000.0,167.09,-76.14956,2021-05-06T18:34:22.133Z,0.615038,6379.3706,2016-07-25T00:00:00.000Z,,2021-12-07T14:45:16.515Z,1.2477215860446154,8.500485696588003,87.61405224286874,usd,8761.405224286873
decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,3.95,5233023852,38,8649468034.0,1309700439.0,4.08,3.36,0.569529,16.87181,721890667.0,16.00242,1327372145.9864838,2193963427.32015,2193963427.32015,5.85,-32.61811,2021-11-25T10:04:18.534Z,0.00923681,42581.34536,2017-10-31T00:00:00.000Z,,2021-12-07T14:45:15.973Z,0.650386266635598,16.871806017778606,196.2578145321031,usd,19625.78145321031
hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.286039,5232843402,39,,71142535.0,0.288767,0.25066,0.03308229,13.07822,592073366.0,12.75808,18287622674.0,50000000000.0,,0.569229,-49.73178,2021-09-15T10:40:28.318Z,0.00986111,2801.71439,2020-01-02T17:30:24.852Z,,2021-12-07T14:43:12.447Z,1.6915893131965793,13.07822396058684,,,
the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,5.54,5051380034,40,16591555861.0,1192316211.0,5.75,4.98,0.537572,10.7496,449940821.0,9.77826,913364619.2233225,3000000000.0,3000000000.0,8.4,-34.09432,2021-11-25T06:04:40.957Z,0.02897764,18997.3638,2020-11-04T15:59:14.441Z,,2021-12-07T14:44:12.321Z,0.9913913519645731,10.749598470350533,,,
theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,4.81,4804213913,41,,219755998.0,4.89,4.32,0.457888,10.52224,436281473.0,9.98828,1000000000.0,1000000000.0,,15.72,-69.4383,2021-04-16T13:15:11.190Z,0.04039979,11791.67906,2020-03-13T02:24:16.483Z,,2021-12-07T14:43:50.982Z,1.0870171626432361,10.522238929773929,31.063391481065132,usd,3106.339148106513
cdai,cdai,cDAI,https://assets.coingecko.com/coins/images/9281/large/cDAI.png?1576467585,0.02170044,4649501746,42,,30752889.0,0.02197952,0.02152889,-0.000208550358,-0.95189,-36159154.13065624,-0.7717,214322671929.667,214322725567.494,,0.03159087,-31.32846,2020-10-12T21:29:00.007Z,0.00728854,197.64428,2020-03-18T04:29:40.819Z,,2021-12-07T14:44:28.671Z,-0.2669784677872766,-0.9518937658855688,,,
fantom,ftm,Fantom,https://assets.coingecko.com/coins/images/4001/large/Fantom.png?1558015016,1.67,4249688211,43,5309700556.0,624968162.0,1.71,1.38,0.286732,20.65777,714445234.0,20.20923,2541152731.01,3175000000.0,3175000000.0,3.46,-51.64635,2021-10-28T05:19:39.845Z,0.00190227,87813.22238,2020-03-13T02:25:38.280Z,,2021-12-07T14:44:13.588Z,0.07378263785901848,20.657773397256555,54.824803913888665,usd,5482.480391388866
near,near,Near,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,7.43,4231691162,44,7407848288.0,157857517.0,7.48,6.77,0.652132,9.61441,327805042.0,8.39689,571244307.108182,1000000000.0,1000000000.0,13.2,-43.8318,2021-10-26T13:09:48.238Z,0.526762,1307.25222,2020-11-04T16:09:15.137Z,,2021-12-07T14:44:35.719Z,1.555094619201792,9.614410820452719,,,
compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02233913,3759819842,45,,63621093.0,0.02351898,0.02216307,-0.00021622686,-0.95865,-92457802.61920357,-2.40008,168306432993.948,168306432993.948,,0.058843,-62.03631,2020-10-21T11:24:27.820Z,0.00620705,259.89911,2021-03-04T08:11:37.438Z,,2021-12-07T14:39:58.147Z,-0.29343661108909597,-0.9586495559784232,,,
magic-internet-money,mim,Magic Internet Money,https://assets.coingecko.com/coins/images/16786/large/mimlogopng.png?1624979612,1.01,3750872747,46,,376513473.0,1.02,0.992768,0.00894538,0.8948,35362229.0,0.95175,3719652207.24997,3719652207.24997,,1.04,-3.1373,2021-10-06T13:25:17.751Z,0.919196,9.70391,2021-12-04T05:29:56.806Z,,2021-12-07T14:44:05.173Z,0.7374499941426799,0.8948017763135351,,,
monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,205.72,3700252070,47,,151694310.0,205.09,191.63,13.96,7.2811,219199267.0,6.29692,18042142.0814335,,,542.33,-62.18334,2018-01-09T00:00:00.000Z,0.216177,94771.20653,2015-01-14T00:00:00.000Z,,2021-12-07T14:45:14.613Z,1.6420173405771634,7.281101504155724,,,
gala,gala,Gala,https://assets.coingecko.com/coins/images/12493/large/GALA-COINGECKO.png?1600233435,0.489734,3689750853,48,24459744978.0,1107731589.0,0.532914,0.442505,0.0446562,10.03334,314712019.0,9.32469,7542496572.319239,36303578588.1014,50000000000.0,0.824837,-40.6919,2021-11-26T01:03:48.731Z,0.00013475,362940.6947,2020-12-28T08:46:48.367Z,,2021-12-07T14:45:03.060Z,2.1429888074310477,10.033341929775736,,,
bittorrent-2,btt,BitTorrent,https://assets.coingecko.com/coins/images/7595/large/BTT_Token_Graphic.png?1555066995,0.00394737,3679156084,49,,2995179775.0,0.00408275,0.00285916,0.00102427,35.04041,936327202.0,34.13728,932497500000.0,990000000000.0,,0.01356626,-70.91693,2021-04-05T04:09:06.433Z,0.00013814,2756.09088,2020-03-13T02:22:57.629Z,,2021-12-07T14:44:00.443Z,2.8644513088001036,35.04041027197922,31.894740687664683,usd,3189.4740687664685
tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,4.18,3626506805,50,,173018026.0,4.25,3.94,0.185013,4.63274,162557880.0,4.69285,868961131.58003,,,9.12,-54.21948,2021-10-04T00:41:18.025Z,0.350476,1090.77544,2018-12-07T00:00:00.000Z,,2021-12-07T14:44:50.142Z,1.445570261217865,4.6327366970086095,7.890657563370732,usd,789.0657563370731
the-graph,grt,The Graph,https://assets.coingecko.com/coins/images/13397/large/Graph_Token.png?1608145566,0.705305,3490417754,51,7041611330.0,133587500.0,0.724482,0.623143,0.081175,13.00606,402528924.0,13.03573,4956845231.0,10000000000.0,10000000000.0,2.84,-75.20271,2021-02-12T07:28:45.775Z,0.103254,582.40844,2020-12-17T21:28:41.332Z,,2021-12-07T14:44:39.456Z,0.8239810762744403,13.006058806264095,,,
klay-token,klay,Klaytn,https://assets.coingecko.com/coins/images/9672/large/CjbT82vP_400x400.jpg?1570548320,1.37,3486737990,52,,27069930.0,1.38,1.22,0.141107,11.51166,345871124.0,11.01196,2551450384.6,,,4.34,-68.50428,2021-03-30T03:44:28.828Z,0.06044,2161.05446,2020-04-29T08:19:34.574Z,,2021-12-07T14:43:27.202Z,1.1280165338247414,11.511663794931422,,,
leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.55,3342053639,53,,1036114.0,3.7,3.51,0.03972173,1.13085,37451525.0,1.13331,939993683.9,985239504.0,,3.95,-9.87869,2021-05-14T13:54:31.192Z,0.799859,344.50326,2019-12-24T15:14:35.376Z,,2021-12-07T14:44:02.154Z,-0.10006692184781575,1.1308463447718213,,,
iota,miota,IOTA,https://assets.coingecko.com/coins/images/692/large/IOTA_Swirl.png?1604238557,1.2,3326046890,54,,80446646.0,1.22,1.07,0.125717,11.70295,325558653.0,10.85019,2779530283.277761,2779530283.0,,5.25,-77.2019,2017-12-19T00:00:00.000Z,0.081637,1365.77711,2020-03-13T02:22:41.168Z,,2021-12-07T14:45:08.868Z,0.9555525474554112,11.702952468504249,16.493858687729688,btc,1649.3858687729687
helium,hnt,Helium,https://assets.coingecko.com/coins/images/4284/large/Helium_HNT.png?1612620071,32.91,3297601622,55,7314201593.0,28891961.0,33.76,28.45,4.28,14.97118,410015746.0,14.19926,100539361.984279,223000000.0,223000000.0,54.88,-40.23163,2021-11-12T23:08:25.301Z,0.113248,28862.28634,2020-04-18T00:19:10.902Z,,2021-12-07T14:43:28.169Z,1.8522310832767435,14.971175454279095,,,
loopring,lrc,Loopring,https://assets.coingecko.com/coins/images/913/large/LRC.png?1572852344,2.58,3224155084,56,3556722559.0,1120578433.0,2.62,1.89,0.683323,36.02851,843879846.0,35.45304,1245991468.94246,1373873440.44246,1374513896.0,3.75,-30.99383,2021-11-10T14:59:53.164Z,0.01963893,13075.98184,2019-12-18T13:14:41.553Z,,2021-12-07T14:44:29.995Z,-0.4894389251583975,36.02851248721058,41.9990282655191,usd,4199.90282655191
flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,10.15,3188553215,57,,78881881.0,10.34,9.03,1.08,11.88082,322934324.0,11.26927,314343134.0,1391836785.92247,,42.4,-76.07494,2021-04-05T13:49:10.098Z,4.95,104.92007,2021-01-27T15:34:04.000Z,,2021-12-07T14:43:54.057Z,0.9607080413280921,11.88082228518108,,,
eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,3.26,3182456050,58,,918786989.0,3.31,3.17,0.087404,2.75228,109671230.0,3.56912,976536655.1763,,,22.71,-85.65066,2018-04-29T07:50:33.540Z,0.5024,548.67003,2017-10-23T00:00:00.000Z,,2021-12-07T14:45:00.796Z,0.8005849836081229,2.7522842186172567,2.2960476879853857,usd,229.60476879853857
pancakeswap-token,cake,PancakeSwap,https://assets.coingecko.com/coins/images/12632/large/pancakeswap-cake-logo_%281%29.png?1629359065,12.42,3062486147,59,,157417407.0,12.48,11.57,0.839247,7.24837,196235653.0,6.84642,246875463.971878,,,43.96,-71.7401,2021-04-30T10:08:22.934Z,0.194441,6289.79513,2020-11-03T14:29:34.165Z,,2021-12-07T14:44:23.024Z,1.3563211148130998,7.248367095362375,,,
radix,xrd,Radix,https://assets.coingecko.com/coins/images/4374/large/Radix.png?1629701658,0.314176,3049622886,60,7539210757.0,1990245.0,0.329317,0.262233,0.04946736,18.68747,264162532.0,9.48362,9708038628.2102,12108038628.2102,24000000000.0,0.651264,-51.7655,2021-11-14T16:09:27.130Z,0.086235,264.2753,2021-09-13T04:50:07.104Z,,2021-12-07T14:42:37.818Z,-0.672959525751545,18.687469741198953,,,
olympus,ohm,Olympus,https://assets.coingecko.com/coins/images/14483/large/token_OHM_%281%29.png?1628311611,535.5,3034039897,61,3551777897.0,101100759.0,572.43,514.21,18.31,3.54129,136571670.0,4.71348,5662937.821970873,6629279.13730919,6629279.13730919,1415.26,-62.14312,2021-04-25T00:00:00.000Z,162.79,229.12051,2021-05-23T22:25:07.703Z,,2021-12-07T14:42:55.874Z,0.6669644048309987,3.5412908213181473,,,
bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,159.13,3012960062,62,,840384676.0,162.43,117.04,41.48,35.25295,783243554.0,35.12749,18917439.144239,21000000.0,,489.75,-67.47944,2021-04-16T17:09:04.630Z,42.02,279.05738,2018-11-23T00:00:00.000Z,,2021-12-07T14:44:35.033Z,0.8097356933422428,35.252953841593445,,,
